Q9UHQ9,NB5R1_HUMAN,reviewed,Flavoprotein pyridine nucleotide cytochrome reductase family,PF00970;PF00175;,,Homo sapiens (Human),9606,NADH-cytochrome b5 reductase 1 (b5R.1) (EC 1.6.2.2) (Humb5R2) (NAD(P)H:quinone oxidoreductase type 3 polypeptide A2),Q9UHQ9
P22362,CCL1_HUMAN,reviewed,Intercrine beta (chemokine CC) family,PF00048;,,Homo sapiens (Human),9606,C-C motif chemokine 1 (Small-inducible cytokine A1) (T lymphocyte-secreted protein I-309),P22362
Q9NP66,HM20A_HUMAN,reviewed,,PF00505;,,Homo sapiens (Human),9606,High mobility group protein 20A (HMG box-containing protein 20A) (HMG domain-containing protein 1) (HMG domain-containing protein HMGX1),Q9NP66
Q2TAA8,TXIP1_HUMAN,reviewed,,PF15739;,,Homo sapiens (Human),9606,Translin-associated factor X-interacting protein 1 (Trax-interacting protein 1),Q2TAA8
P11274,BCR_HUMAN,reviewed,,PF09036;PF00168;PF00620;PF00621;,,Homo sapiens (Human),9606,Breakpoint cluster region protein (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-26),P11274
Q14134,TRI29_HUMAN,reviewed,,PF00643;,,Homo sapiens (Human),9606,Tripartite motif-containing protein 29 (Ataxia telangiectasia group D-associated protein),Q14134
O43521,B2L11_HUMAN,reviewed,Bcl-2 family,PF08945;PF06773;,PIRSF037827;,Homo sapiens (Human),9606,Bcl-2-like protein 11 (Bcl2-L-11) (Bcl2-interacting mediator of cell death),O43521
P01375,TNFA_HUMAN,reviewed,Tumor necrosis factor family,PF00229;,,Homo sapiens (Human),9606,"Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a) [Cleaved into: Tumor necrosis factor, membrane form (N-terminal fragment) (NTF); Intracellular domain 1 (ICD1); Intracellular domain 2 (ICD2); C-domain 1; C-domain 2; Tumor necrosis factor, soluble form]",P01375
P47712,PA24A_HUMAN,reviewed,,PF00168;PF01735;,,Homo sapiens (Human),9606,Cytosolic phospholipase A2 (cPLA2) (Phospholipase A2 group IVA) [Includes: Phospholipase A2 (EC 3.1.1.4) (Phosphatidylcholine 2-acylhydrolase); Lysophospholipase (EC 3.1.1.5)],P47712
Q9H898,ZMAT4_HUMAN,reviewed,,PF12171;,,Homo sapiens (Human),9606,Zinc finger matrin-type protein 4,Q9H898
O14503,BHE40_HUMAN,reviewed,,PF07527;PF00010;,,Homo sapiens (Human),9606,Class E basic helix-loop-helix protein 40 (bHLHe40) (Class B basic helix-loop-helix protein 2) (bHLHb2) (Differentially expressed in chondrocytes protein 1) (DEC1) (Enhancer-of-split and hairy-related protein 2) (SHARP-2) (Stimulated by retinoic acid gene 13 protein),O14503
P51116,FXR2_HUMAN,reviewed,FMR1 family,PF05641;PF12235;PF16096;PF00013;,,Homo sapiens (Human),9606,Fragile X mental retardation syndrome-related protein 2,P51116
P43365,MAGAC_HUMAN,reviewed,,PF01454;PF12440;,,Homo sapiens (Human),9606,Melanoma-associated antigen 12 (Cancer/testis antigen 1.12) (CT1.12) (MAGE-12 antigen) (MAGE12F antigen),P43365
Q8NF50,DOCK8_HUMAN,reviewed,DOCK family,PF06920;PF14429;PF11878;,,Homo sapiens (Human),9606,Dedicator of cytokinesis protein 8,Q8NF50
Q5T7W7,TSTD2_HUMAN,reviewed,,PF00581;PF12368;,,Homo sapiens (Human),9606,Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2 (Rhodanese domain-containing protein 2),Q5T7W7
Q8IY95,TM192_HUMAN,reviewed,TMEM192 family,PF14802;,,Homo sapiens (Human),9606,Transmembrane protein 192,Q8IY95
Q06547,GABP1_HUMAN,reviewed,,PF12796;,,Homo sapiens (Human),9606,GA-binding protein subunit beta-1 (GABP subunit beta-1) (GABPB-1) (GABP subunit beta-2) (GABPB-2) (Nuclear respiratory factor 2) (Transcription factor E4TF1-47) (Transcription factor E4TF1-53),Q06547
Q9UBV8,PEF1_HUMAN,reviewed,,PF13405;PF13499;,,Homo sapiens (Human),9606,Peflin (PEF protein with a long N-terminal hydrophobic domain) (Penta-EF hand domain-containing protein 1),Q9UBV8
Q6ZMV9,KIF6_HUMAN,reviewed,"TRAFAC class myosin-kinesin ATPase superfamily, Kinesin family",PF00225;,,Homo sapiens (Human),9606,Kinesin-like protein KIF6,Q6ZMV9
Q9H2G9,GO45_HUMAN,reviewed,,PF08227;,,Homo sapiens (Human),9606,Golgin-45 (Basic leucine zipper nuclear factor 1) (JEM-1) (p45 basic leucine-zipper nuclear factor),Q9H2G9
Q6EEV4,GL1AD_HUMAN,reviewed,,,,Homo sapiens (Human),9606,"DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5 (DNA-directed RNA polymerase II subunit M, isoforms 4/5)",Q6EEV4
Q99081,HTF4_HUMAN,reviewed,,PF00010;,,Homo sapiens (Human),9606,Transcription factor 12 (TCF-12) (Class B basic helix-loop-helix protein 20) (bHLHb20) (DNA-binding protein HTF4) (E-box-binding protein) (Transcription factor HTF-4),Q99081
Q9NUN5,LMBD1_HUMAN,reviewed,"LIMR family, LMBRD1 subfamily",PF04791;,,Homo sapiens (Human),9606,Probable lysosomal cobalamin transporter (HDAg-L-interacting protein NESI) (LMBR1 domain-containing protein 1) (Nuclear export signal-interacting protein),Q9NUN5
Q92934,BAD_HUMAN,reviewed,Bcl-2 family,PF10514;,,Homo sapiens (Human),9606,Bcl2-associated agonist of cell death (BAD) (Bcl-2-binding component 6) (Bcl-2-like protein 8) (Bcl2-L-8) (Bcl-xL/Bcl-2-associated death promoter) (Bcl2 antagonist of cell death),Q92934
O00299,CLIC1_HUMAN,reviewed,Chloride channel CLIC family,PF13409;,,Homo sapiens (Human),9606,Chloride intracellular channel protein 1 (Chloride channel ABP) (Nuclear chloride ion channel 27) (NCC27) (Regulatory nuclear chloride ion channel protein) (hRNCC),O00299
P29218,IMPA1_HUMAN,reviewed,Inositol monophosphatase family,PF00459;,,Homo sapiens (Human),9606,Inositol monophosphatase 1 (IMP 1) (IMPase 1) (EC 3.1.3.25) (D-galactose 1-phosphate phosphatase) (EC 3.1.3.94) (Inositol-1(or 4)-monophosphatase 1) (Lithium-sensitive myo-inositol monophosphatase A1),P29218
Q9UJ41,RABX5_HUMAN,reviewed,,PF02204;PF01754;,,Homo sapiens (Human),9606,Rab5 GDP/GTP exchange factor (RAP1) (Rabaptin-5-associated exchange factor for Rab5) (Rabex-5),Q9UJ41
Q8N5I3,KCNRG_HUMAN,reviewed,,PF02214;,,Homo sapiens (Human),9606,Potassium channel regulatory protein (Potassium channel regulator) (Protein CLLD4),Q8N5I3
O75410,TACC1_HUMAN,reviewed,TACC family,PF05010;,,Homo sapiens (Human),9606,Transforming acidic coiled-coil-containing protein 1 (Gastric cancer antigen Ga55) (Taxin-1),O75410
Q92997,DVL3_HUMAN,reviewed,DSH family,PF00610;PF02377;PF00778;PF12316;PF00595;,,Homo sapiens (Human),9606,Segment polarity protein dishevelled homolog DVL-3 (Dishevelled-3) (DSH homolog 3),Q92997
P13598,ICAM2_HUMAN,reviewed,"Immunoglobulin superfamily, ICAM family",PF03921;,,Homo sapiens (Human),9606,Intercellular adhesion molecule 2 (ICAM-2) (CD antigen CD102),P13598
P40692,MLH1_HUMAN,reviewed,DNA mismatch repair MutL/HexB family,PF01119;PF16413;,,Homo sapiens (Human),9606,DNA mismatch repair protein Mlh1 (MutL protein homolog 1),P40692
P35968,VGFR2_HUMAN,reviewed,"Protein kinase superfamily, Tyr protein kinase family, CSF-1/PDGF receptor subfamily",PF07679;PF00047;PF07714;,,Homo sapiens (Human),9606,Vascular endothelial growth factor receptor 2 (VEGFR-2) (EC 2.7.10.1) (Fetal liver kinase 1) (FLK-1) (Kinase insert domain receptor) (KDR) (Protein-tyrosine kinase receptor flk-1) (CD antigen CD309),P35968
Q9HA38,ZMAT3_HUMAN,reviewed,,PF12171;,,Homo sapiens (Human),9606,Zinc finger matrin-type protein 3 (Zinc finger protein WIG-1) (p53-activated gene 608 protein),Q9HA38
Q9H1D9,RPC6_HUMAN,reviewed,Eukaryotic RPC34/RPC39 RNA polymerase subunit family,PF05158;,PIRSF028763;,Homo sapiens (Human),9606,DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6) (DNA-directed RNA polymerase III subunit F) (RNA polymerase III 39 kDa subunit) (RPC39),Q9H1D9
Q2QGD7,ZXDC_HUMAN,reviewed,ZXD family,,,Homo sapiens (Human),9606,Zinc finger protein ZXDC (ZXD-like zinc finger protein),Q2QGD7
Q58WW2,DCAF6_HUMAN,reviewed,,PF00400;,,Homo sapiens (Human),9606,DDB1- and CUL4-associated factor 6 (Androgen receptor complex-associated protein) (ARCAP) (IQ motif and WD repeat-containing protein 1) (Nuclear receptor interaction protein) (NRIP),Q58WW2
Q96F15,GIMA5_HUMAN,reviewed,"TRAFAC class TrmE-Era-EngA-EngB-Septin-like GTPase superfamily, AIG1/Toc34/Toc159-like paraseptin GTPase family, IAN subfamily",PF04548;,,Homo sapiens (Human),9606,GTPase IMAP family member 5 (Immunity-associated nucleotide 4-like 1 protein) (Immunity-associated nucleotide 5 protein) (IAN-5) (hIAN5) (Immunity-associated protein 3),Q96F15
A0AV02,S12A8_HUMAN,reviewed,SLC12A transporter family,PF00324;,,Homo sapiens (Human),9606,Solute carrier family 12 member 8 (Cation-chloride cotransporter 9),A0AV02
Q8NDB6,FA156_HUMAN,reviewed,,PF15549;,,Homo sapiens (Human),9606,Protein FAM156A/FAM156B (Transmembrane protein 29/29B),Q8NDB6
Q86XR8,CEP57_HUMAN,reviewed,Translokin family,PF14073;PF06657;,,Homo sapiens (Human),9606,Centrosomal protein of 57 kDa (Cep57) (FGF2-interacting protein) (Testis-specific protein 57) (Translokin),Q86XR8
Q92844,TANK_HUMAN,reviewed,,PF12845;,,Homo sapiens (Human),9606,TRAF family member-associated NF-kappa-B activator (TRAF-interacting protein) (I-TRAF),Q92844
P09086,PO2F2_HUMAN,reviewed,"POU transcription factor family, Class-2 subfamily",PF00046;PF00157;,,Homo sapiens (Human),9606,"POU domain, class 2, transcription factor 2 (Lymphoid-restricted immunoglobulin octamer-binding protein NF-A2) (Octamer-binding protein 2) (Oct-2) (Octamer-binding transcription factor 2) (OTF-2)",P09086
Q15561,TEAD4_HUMAN,reviewed,,PF01285;,PIRSF002603;PIRSF500722;,Homo sapiens (Human),9606,Transcriptional enhancer factor TEF-3 (TEA domain family member 4) (TEAD-4) (Transcription factor 13-like 1) (Transcription factor RTEF-1),Q15561
O95147,DUS14_HUMAN,reviewed,"Protein-tyrosine phosphatase family, Non-receptor class dual specificity subfamily",PF00782;,,Homo sapiens (Human),9606,Dual specificity protein phosphatase 14 (EC 3.1.3.16) (EC 3.1.3.48) (MKP-1-like protein tyrosine phosphatase) (MKP-L) (Mitogen-activated protein kinase phosphatase 6) (MAP kinase phosphatase 6) (MKP-6),O95147
Q9Y6D5,BIG2_HUMAN,reviewed,,PF16213;PF09324;PF01369;PF12783;,,Homo sapiens (Human),9606,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 (Brefeldin A-inhibited GEP 2) (ADP-ribosylation factor guanine nucleotide-exchange factor 2),Q9Y6D5
O75525,KHDR3_HUMAN,reviewed,KHDRBS family,PF00013;PF16274;PF16568;,,Homo sapiens (Human),9606,"KH domain-containing, RNA-binding, signal transduction-associated protein 3 (RNA-binding protein T-Star) (Sam68-like mammalian protein 2) (SLM-2) (Sam68-like phosphotyrosine protein)",O75525
P43364,MAGAB_HUMAN,reviewed,,PF01454;PF12440;,,Homo sapiens (Human),9606,Melanoma-associated antigen 11 (Cancer/testis antigen 1.11) (CT1.11) (MAGE-11 antigen),P43364
P26038,MOES_HUMAN,reviewed,,PF00769;PF09380;PF00373;PF09379;,PIRSF002305;,Homo sapiens (Human),9606,Moesin (Membrane-organizing extension spike protein),P26038
O14649,KCNK3_HUMAN,reviewed,Two pore domain potassium channel (TC 1.A.1.8) family,PF07885;,PIRSF038061;,Homo sapiens (Human),9606,Potassium channel subfamily K member 3 (Acid-sensitive potassium channel protein TASK-1) (TWIK-related acid-sensitive K(+) channel 1) (Two pore potassium channel KT3.1) (Two pore K(+) channel KT3.1),O14649
Q15562,TEAD2_HUMAN,reviewed,,PF01285;,PIRSF002603;,Homo sapiens (Human),9606,Transcriptional enhancer factor TEF-4 (TEA domain family member 2) (TEAD-2),Q15562
Q96MC5,CP045_HUMAN,reviewed,,PF12130;,,Homo sapiens (Human),9606,Uncharacterized protein C16orf45,Q96MC5
Q9NXX6,NSE4A_HUMAN,reviewed,NSE4 family,PF15412;PF08743;,,Homo sapiens (Human),9606,Non-structural maintenance of chromosomes element 4 homolog A (NS4EA) (Non-SMC element 4 homolog A),Q9NXX6
Q9Y6D6,BIG1_HUMAN,reviewed,,PF16213;PF09324;PF01369;PF12783;,,Homo sapiens (Human),9606,Brefeldin A-inhibited guanine nucleotide-exchange protein 1 (Brefeldin A-inhibited GEP 1) (ADP-ribosylation factor guanine nucleotide-exchange factor 1) (p200 ARF guanine nucleotide exchange factor) (p200 ARF-GEP1),Q9Y6D6
Q8TDL5,BPIB1_HUMAN,reviewed,"BPI/LBP/Plunc superfamily, Plunc family",PF01273;PF02886;,PIRSF037186;,Homo sapiens (Human),9606,"BPI fold-containing family B member 1 (Long palate, lung and nasal epithelium carcinoma-associated protein 1) (Von Ebner minor salivary gland protein) (VEMSGP)",Q8TDL5
Q2YD98,UVSSA_HUMAN,reviewed,UVSSA family,PF09740;,,Homo sapiens (Human),9606,UV-stimulated scaffold protein A,Q2YD98
Q9UJA3,MCM8_HUMAN,reviewed,MCM family,PF00493;PF17207;,,Homo sapiens (Human),9606,DNA helicase MCM8 (EC 3.6.4.12) (Minichromosome maintenance 8),Q9UJA3
Q5VTT2,CI135_HUMAN,reviewed,,PF15139;,,Homo sapiens (Human),9606,Uncharacterized protein C9orf135,Q5VTT2
Q96B26,EXOS8_HUMAN,reviewed,RNase PH family,PF01138;PF03725;,,Homo sapiens (Human),9606,Exosome complex component RRP43 (Exosome component 8) (Opa-interacting protein 2) (OIP-2) (Ribosomal RNA-processing protein 43) (p9),Q96B26
Q8NCG7,DGLB_HUMAN,reviewed,"AB hydrolase superfamily, Lipase family",PF01764;,,Homo sapiens (Human),9606,Sn1-specific diacylglycerol lipase beta (DGL-beta) (EC 3.1.1.-) (KCCR13L),Q8NCG7
Q02388,CO7A1_HUMAN,reviewed,,PF01391;PF00041;PF00014;PF00092;,,Homo sapiens (Human),9606,Collagen alpha-1(VII) chain (Long-chain collagen) (LC collagen),Q02388
Q16584,M3K11_HUMAN,reviewed,"Protein kinase superfamily, STE Ser/Thr protein kinase family, MAP kinase kinase kinase subfamily",PF07714;PF14604;,PIRSF000556;,Homo sapiens (Human),9606,Mitogen-activated protein kinase kinase kinase 11 (EC 2.7.11.25) (Mixed lineage kinase 3) (Src-homology 3 domain-containing proline-rich kinase),Q16584
Q9UKB1,FBW1B_HUMAN,reviewed,,PF12125;PF12937;PF00400;,,Homo sapiens (Human),9606,F-box/WD repeat-containing protein 11 (F-box and WD repeats protein beta-TrCP2) (F-box/WD repeat-containing protein 1B) (Homologous to Slimb protein) (HOS),Q9UKB1
Q9Y6X0,SETBP_HUMAN,reviewed,,,,Homo sapiens (Human),9606,SET-binding protein (SEB),Q9Y6X0
Q9NS73,MBIP1_HUMAN,reviewed,,,,Homo sapiens (Human),9606,MAP3K12-binding inhibitory protein 1 (MAPK upstream kinase-binding inhibitory protein) (MUK-binding inhibitory protein),Q9NS73
Q96QZ7,MAGI1_HUMAN,reviewed,,PF00625;PF00595;PF00397;,,Homo sapiens (Human),9606,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (Atrophin-1-interacting protein 3) (AIP-3) (BAI1-associated protein 1) (BAP-1) (Membrane-associated guanylate kinase inverted 1) (MAGI-1) (Trinucleotide repeat-containing gene 19 protein) (WW domain-containing protein 3) (WWP3)",Q96QZ7
O43719,HTSF1_HUMAN,reviewed,HTATSF1 family,PF00076;,,Homo sapiens (Human),9606,HIV Tat-specific factor 1 (Tat-SF1),O43719
P02766,TTHY_HUMAN,reviewed,Transthyretin family,PF00576;,,Homo sapiens (Human),9606,Transthyretin (ATTR) (Prealbumin) (TBPA),P02766
P05062,ALDOB_HUMAN,reviewed,Class I fructose-bisphosphate aldolase family,PF00274;,,Homo sapiens (Human),9606,Fructose-bisphosphate aldolase B (EC 4.1.2.13) (Liver-type aldolase),P05062
P09382,LEG1_HUMAN,reviewed,,PF00337;,,Homo sapiens (Human),9606,Galectin-1 (Gal-1) (14 kDa laminin-binding protein) (HLBP14) (14 kDa lectin) (Beta-galactoside-binding lectin L-14-I) (Galaptin) (HBL) (HPL) (Lactose-binding lectin 1) (Lectin galactoside-binding soluble 1) (Putative MAPK-activating protein PM12) (S-Lac lectin 1),P09382
P19801,AOC1_HUMAN,reviewed,Copper/topaquinone oxidase family,PF01179;PF02727;PF02728;,,Homo sapiens (Human),9606,Amiloride-sensitive amine oxidase [copper-containing] (DAO) (Diamine oxidase) (EC 1.4.3.22) (Amiloride-binding protein 1) (Amine oxidase copper domain-containing protein 1) (Histaminase) (Kidney amine oxidase) (KAO),P19801
Q08477,CP4F3_HUMAN,reviewed,Cytochrome P450 family,PF00067;,,Homo sapiens (Human),9606,Docosahexaenoic acid omega-hydroxylase CYP4F3 (EC 1.14.13.199) (20-hydroxyeicosatetraenoic acid synthase) (20-HETE synthase) (EC 1.14.13.-) (CYPIVF3) (Cytochrome P450 4F3) (Cytochrome P450-LTB-omega) (Leukotriene-B(4) 20-monooxygenase 2) (Leukotriene-B(4) omega-hydroxylase 2) (EC 1.14.13.30),Q08477
P20591,MX1_HUMAN,reviewed,"TRAFAC class dynamin-like GTPase superfamily, Dynamin/Fzo/YdjA family",PF01031;PF00350;PF02212;,,Homo sapiens (Human),9606,"Interferon-induced GTP-binding protein Mx1 (Interferon-induced protein p78) (IFI-78K) (Interferon-regulated resistance GTP-binding protein MxA) (Myxoma resistance protein 1) (Myxovirus resistance protein 1) [Cleaved into: Interferon-induced GTP-binding protein Mx1, N-terminally processed]",P20591
O00116,ADAS_HUMAN,reviewed,FAD-binding oxidoreductase/transferase type 4 family,PF02913;PF01565;,,Homo sapiens (Human),9606,"Alkyldihydroxyacetonephosphate synthase, peroxisomal (Alkyl-DHAP synthase) (EC 2.5.1.26) (Aging-associated gene 5 protein) (Alkylglycerone-phosphate synthase)",O00116
P54725,RD23A_HUMAN,reviewed,RAD23 family,PF00627;PF00240;PF09280;,,Homo sapiens (Human),9606,UV excision repair protein RAD23 homolog A (HR23A) (hHR23A),P54725
P22674,CCNO_HUMAN,reviewed,Cyclin family,PF02984;PF00134;,,Homo sapiens (Human),9606,Cyclin-O,P22674
P30307,MPIP3_HUMAN,reviewed,MPI phosphatase family,PF06617;PF00581;,,Homo sapiens (Human),9606,M-phase inducer phosphatase 3 (EC 3.1.3.48) (Dual specificity phosphatase Cdc25C),P30307
Q99627,CSN8_HUMAN,reviewed,CSN8 family,PF10075;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 8 (SGN8) (Signalosome subunit 8) (COP9 homolog) (hCOP9) (JAB1-containing signalosome subunit 8),Q99627
Q969Q5,RAB24_HUMAN,reviewed,"Small GTPase superfamily, Rab family",PF00071;,,Homo sapiens (Human),9606,Ras-related protein Rab-24,Q969Q5
Q7L5N1,CSN6_HUMAN,reviewed,"Peptidase M67A family, CSN6 subfamily",PF01398;PF13012;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 6 (SGN6) (Signalosome subunit 6) (JAB1-containing signalosome subunit 6) (MOV34 homolog) (Vpr-interacting protein) (hVIP),Q7L5N1
Q9NRK6,ABCBA_HUMAN,reviewed,"ABC transporter superfamily, ABCB family, Mitochondrial peptide exporter (TC 3.A.1.212) subfamily",PF00664;PF00005;,,Homo sapiens (Human),9606,"ATP-binding cassette sub-family B member 10, mitochondrial (ATP-binding cassette transporter 10) (ABC transporter 10 protein) (Mitochondrial ATP-binding cassette 2) (M-ABC2)",Q9NRK6
Q5T8D3,ACBD5_HUMAN,reviewed,ATG37 family,PF00887;,PIRSF002412;,Homo sapiens (Human),9606,Acyl-CoA-binding domain-containing protein 5,Q5T8D3
P51692,STA5B_HUMAN,reviewed,Transcription factor STAT family,PF00017;PF01017;PF02864;PF02865;,,Homo sapiens (Human),9606,Signal transducer and activator of transcription 5B,P51692
Q53HV7,SMUG1_HUMAN,reviewed,"Uracil-DNA glycosylase (UDG) superfamily, SMUG1 family",,,Homo sapiens (Human),9606,Single-strand selective monofunctional uracil DNA glycosylase (EC 3.2.2.-),Q53HV7
Q9NX00,TM160_HUMAN,reviewed,TMEM160 family,,,Homo sapiens (Human),9606,Transmembrane protein 160,Q9NX00
Q13098,CSN1_HUMAN,reviewed,CSN1 family,PF01399;PF10602;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 1 (SGN1) (Signalosome subunit 1) (G protein pathway suppressor 1) (GPS-1) (JAB1-containing signalosome subunit 1) (Protein MFH),Q13098
Q9Y6G9,DC1L1_HUMAN,reviewed,Dynein light intermediate chain family,PF05783;,,Homo sapiens (Human),9606,"Cytoplasmic dynein 1 light intermediate chain 1 (LIC1) (Dynein light chain A) (DLC-A) (Dynein light intermediate chain 1, cytosolic)",Q9Y6G9
O75386,TULP3_HUMAN,reviewed,TUB family,PF01167;PF16322;,,Homo sapiens (Human),9606,Tubby-related protein 3 (Tubby-like protein 3),O75386
O00217,NDUS8_HUMAN,reviewed,Complex I 23 kDa subunit family,PF12838;,,Homo sapiens (Human),9606,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (EC 1.6.5.3) (EC 1.6.99.3) (Complex I-23kD) (CI-23kD) (NADH-ubiquinone oxidoreductase 23 kDa subunit) (TYKY subunit)",O00217
Q8TEB1,DCA11_HUMAN,reviewed,,PF00400;,PIRSF038135;,Homo sapiens (Human),9606,DDB1- and CUL4-associated factor 11 (WD repeat-containing protein 23),Q8TEB1
O60563,CCNT1_HUMAN,reviewed,"Cyclin family, Cyclin C subfamily",PF00134;,,Homo sapiens (Human),9606,Cyclin-T1 (CycT1) (Cyclin-T),O60563
O75794,CD123_HUMAN,reviewed,CDC123 family,PF07065;,PIRSF007807;,Homo sapiens (Human),9606,Cell division cycle protein 123 homolog (Protein D123) (HT-1080) (PZ32),O75794
Q13409,DC1I2_HUMAN,reviewed,Dynein intermediate chain family,PF11540;PF00400;,,Homo sapiens (Human),9606,"Cytoplasmic dynein 1 intermediate chain 2 (Cytoplasmic dynein intermediate chain 2) (Dynein intermediate chain 2, cytosolic) (DH IC-2)",Q13409
P35125,UBP6_HUMAN,reviewed,Peptidase C19 family,PF00566;PF00443;,,Homo sapiens (Human),9606,Ubiquitin carboxyl-terminal hydrolase 6 (EC 3.4.19.12) (Deubiquitinating enzyme 6) (Proto-oncogene TRE-2) (Ubiquitin thioesterase 6) (Ubiquitin-specific-processing protease 6),P35125
P54727,RD23B_HUMAN,reviewed,RAD23 family,PF00627;PF00240;PF09280;,,Homo sapiens (Human),9606,UV excision repair protein RAD23 homolog B (HR23B) (hHR23B) (XP-C repair-complementing complex 58 kDa protein) (p58),P54727
Q9HC16,ABC3G_HUMAN,reviewed,Cytidine and deoxycytidylate deaminase family,PF08210;,,Homo sapiens (Human),9606,DNA dC->dU-editing enzyme APOBEC-3G (EC 3.5.4.-) (APOBEC-related cytidine deaminase) (APOBEC-related protein) (ARCD) (APOBEC-related protein 9) (ARP-9) (CEM-15) (CEM15) (Deoxycytidine deaminase) (A3G),Q9HC16
