O60264,SMCA5_HUMAN,reviewed,"SNF2/RAD54 helicase family, ISWI subfamily",PF13892;PF09110;PF00271;PF09111;PF00176;,,Homo sapiens (Human),9606,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin A5) (EC 3.6.4.-) (Sucrose nonfermenting protein 2 homolog) (hSNF2H),O60264
O14964,HGS_HUMAN,reviewed,,PF01363;PF12210;PF00790;,PIRSF036956;,Homo sapiens (Human),9606,Hepatocyte growth factor-regulated tyrosine kinase substrate (Hrs) (Protein pp110),O14964
Q06609,RAD51_HUMAN,reviewed,"RecA family, RAD51 subfamily",PF08423;,PIRSF005856;,Homo sapiens (Human),9606,DNA repair protein RAD51 homolog 1 (HsRAD51) (hRAD51) (RAD51 homolog A),Q06609
P01100,FOS_HUMAN,reviewed,"BZIP family, Fos subfamily",PF00170;,,Homo sapiens (Human),9606,Proto-oncogene c-Fos (Cellular oncogene fos) (G0/G1 switch regulatory protein 7),P01100
O14770,MEIS2_HUMAN,reviewed,TALE/MEIS homeobox family,PF05920;PF16493;,,Homo sapiens (Human),9606,Homeobox protein Meis2 (Meis1-related protein 1),O14770
P30281,CCND3_HUMAN,reviewed,"Cyclin family, Cyclin D subfamily",PF02984;PF00134;,,Homo sapiens (Human),9606,G1/S-specific cyclin-D3,P30281
Q15427,SF3B4_HUMAN,reviewed,SF3B4 family,PF00076;,,Homo sapiens (Human),9606,Splicing factor 3B subunit 4 (Pre-mRNA-splicing factor SF3b 49 kDa subunit) (SF3b50) (Spliceosome-associated protein 49) (SAP 49),Q15427
Q9H0U9,TSYL1_HUMAN,reviewed,Nucleosome assembly protein (NAP) family,PF00956;,,Homo sapiens (Human),9606,Testis-specific Y-encoded-like protein 1 (TSPY-like protein 1),Q9H0U9
Q9C035,TRIM5_HUMAN,reviewed,TRIM/RBCC family,PF00622;PF00643;PF13445;,,Homo sapiens (Human),9606,Tripartite motif-containing protein 5 (EC 2.3.2.27) (RING finger protein 88) (RING-type E3 ubiquitin transferase TRIM5),Q9C035
Q9NS91,RAD18_HUMAN,reviewed,RAD18 family,PF02037;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase RAD18 (EC 2.3.2.27) (Postreplication repair protein RAD18) (hHR18) (hRAD18) (RING finger protein 73) (RING-type E3 ubiquitin transferase RAD18),Q9NS91
Q9Y4B6,DCAF1_HUMAN,reviewed,VPRBP/DCAF1 family,,,Homo sapiens (Human),9606,DDB1- and CUL4-associated factor 1 (HIV-1 Vpr-binding protein) (VprBP) (Serine/threonine-protein kinase VPRBP) (EC 2.7.11.1) (Vpr-interacting protein),Q9Y4B6
Q9BW61,DDA1_HUMAN,reviewed,DDA1 family,PF10172;,,Homo sapiens (Human),9606,DET1- and DDB1-associated protein 1 (Placenta cross-immune reaction antigen 1) (PCIA-1),Q9BW61
Q13087,PDIA2_HUMAN,reviewed,Protein disulfide isomerase family,PF00085;,,Homo sapiens (Human),9606,Protein disulfide-isomerase A2 (EC 5.3.4.1) (Pancreas-specific protein disulfide isomerase) (PDIp),Q13087
Q9UII4,HERC5_HUMAN,reviewed,,PF00632;PF00415;,,Homo sapiens (Human),9606,E3 ISG15--protein ligase HERC5 (EC 2.3.2.-) (Cyclin-E-binding protein 1) (HECT domain and RCC1-like domain-containing protein 5),Q9UII4
Q13616,CUL1_HUMAN,reviewed,Cullin family,PF00888;PF10557;,,Homo sapiens (Human),9606,Cullin-1 (CUL-1),Q13616
Q8NFQ8,TOIP2_HUMAN,reviewed,TOR1AIP family,PF05609;,,Homo sapiens (Human),9606,Torsin-1A-interacting protein 2 (Lumenal domain-like LAP1),Q8NFQ8
Q15843,NEDD8_HUMAN,reviewed,Ubiquitin family,PF00240;,,Homo sapiens (Human),9606,NEDD8 (Neddylin) (Neural precursor cell expressed developmentally down-regulated protein 8) (NEDD-8) (Ubiquitin-like protein Nedd8),Q15843
P0DN76,U2AF5_HUMAN,reviewed,Splicing factor SR family,PF00076;PF00642;,,Homo sapiens (Human),9606,Splicing factor U2AF 35 kDa subunit-like protein (U2 small nuclear RNA auxiliary factor 1-like protein 5),P0DN76
Q5TAQ9,DCAF8_HUMAN,reviewed,WD repeat DCAF8 family,PF00400;,,Homo sapiens (Human),9606,DDB1- and CUL4-associated factor 8 (WD repeat-containing protein 42A),Q5TAQ9
Q16666,IF16_HUMAN,reviewed,HIN-200 family,PF02760;PF02758;,,Homo sapiens (Human),9606,Gamma-interferon-inducible protein 16 (Ifi-16) (Interferon-inducible myeloid differentiation transcriptional activator),Q16666
P51531,SMCA2_HUMAN,reviewed,SNF2/RAD54 helicase family,PF07533;PF00439;PF00271;PF07529;PF08880;PF14619;PF00176;,,Homo sapiens (Human),9606,Probable global transcription activator SNF2L2 (EC 3.6.4.-) (ATP-dependent helicase SMARCA2) (BRG1-associated factor 190B) (BAF190B) (Protein brahma homolog) (hBRM) (SNF2-alpha) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2),P51531
P28482,MK01_HUMAN,reviewed,"Protein kinase superfamily, CMGC Ser/Thr protein kinase family, MAP kinase subfamily",PF00069;,,Homo sapiens (Human),9606,Mitogen-activated protein kinase 1 (MAP kinase 1) (MAPK 1) (EC 2.7.11.24) (ERT1) (Extracellular signal-regulated kinase 2) (ERK-2) (MAP kinase isoform p42) (p42-MAPK) (Mitogen-activated protein kinase 2) (MAP kinase 2) (MAPK 2),P28482
Q93034,CUL5_HUMAN,reviewed,Cullin family,PF00888;PF10557;,,Homo sapiens (Human),9606,Cullin-5 (CUL-5) (Vasopressin-activated calcium-mobilizing receptor 1) (VACM-1),Q93034
P27695,APEX1_HUMAN,reviewed,DNA repair enzymes AP/ExoA family,PF03372;,,Homo sapiens (Human),9606,"DNA-(apurinic or apyrimidinic site) lyase (EC 3.1.-.-) (EC 4.2.99.18) (APEX nuclease) (APEN) (Apurinic-apyrimidinic endonuclease 1) (AP endonuclease 1) (APE-1) (REF-1) (Redox factor-1) [Cleaved into: DNA-(apurinic or apyrimidinic site) lyase, mitochondrial]",P27695
P40337,VHL_HUMAN,reviewed,VHL family,PF01847;PF17211;,,Homo sapiens (Human),9606,Von Hippel-Lindau disease tumor suppressor (Protein G7) (pVHL),P40337
P62877,RBX1_HUMAN,reviewed,RING-box family,PF12678;,,Homo sapiens (Human),9606,"E3 ubiquitin-protein ligase RBX1 (EC 6.3.2.-) (Protein ZYP) (RING finger protein 75) (RING-box protein 1) (Rbx1) (Regulator of cullins 1) [Cleaved into: E3 ubiquitin-protein ligase RBX1, N-terminally processed]",P62877
Q16656,NRF1_HUMAN,reviewed,NRF1/Ewg family,PF10492;PF10491;,,Homo sapiens (Human),9606,Nuclear respiratory factor 1 (NRF-1) (Alpha palindromic-binding protein) (Alpha-pal),Q16656
Q16537,2A5E_HUMAN,reviewed,Phosphatase 2A regulatory subunit B56 family,PF01603;,PIRSF028043;,Homo sapiens (Human),9606,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform (PP2A B subunit isoform B'-epsilon) (PP2A B subunit isoform B56-epsilon) (PP2A B subunit isoform PR61-epsilon) (PP2A B subunit isoform R5-epsilon),Q16537
Q92754,AP2C_HUMAN,reviewed,AP-2 family,PF03299;,,Homo sapiens (Human),9606,Transcription factor AP-2 gamma (AP2-gamma) (Activating enhancer-binding protein 2 gamma) (Transcription factor ERF-1),Q92754
Q96ST3,SIN3A_HUMAN,reviewed,,PF02671;PF08295;PF16879;,,Homo sapiens (Human),9606,Paired amphipathic helix protein Sin3a (Histone deacetylase complex subunit Sin3a) (Transcriptional corepressor Sin3a),Q96ST3
O43929,ORC4_HUMAN,reviewed,ORC4 family,PF14629;,PIRSF007858;,Homo sapiens (Human),9606,Origin recognition complex subunit 4,O43929
Q99741,CDC6_HUMAN,reviewed,CDC6/cdc18 family,PF13401;PF09079;,PIRSF001767;,Homo sapiens (Human),9606,Cell division control protein 6 homolog (CDC6-related protein) (Cdc18-related protein) (HsCdc18) (p62(cdc6)) (HsCDC6),Q99741
P04439,1A03_HUMAN,reviewed,MHC class I family,PF07654;PF00129;PF06623;,,Homo sapiens (Human),9606,"HLA class I histocompatibility antigen, A-3 alpha chain (MHC class I antigen A*3)",P04439
P07947,YES_HUMAN,reviewed,"Protein kinase superfamily, Tyr protein kinase family, SRC subfamily",PF07714;PF00017;PF00018;,,Homo sapiens (Human),9606,Tyrosine-protein kinase Yes (EC 2.7.10.2) (Proto-oncogene c-Yes) (p61-Yes),P07947
O96019,ACL6A_HUMAN,reviewed,Actin family,PF00022;,,Homo sapiens (Human),9606,Actin-like protein 6A (53 kDa BRG1-associated factor A) (Actin-related protein Baf53a) (ArpNbeta) (BRG1-associated factor 53A) (BAF53A) (INO80 complex subunit K),O96019
Q86X55,CARM1_HUMAN,reviewed,"Class I-like SAM-binding methyltransferase superfamily, Protein arginine N-methyltransferase family",PF11531;,,Homo sapiens (Human),9606,Histone-arginine methyltransferase CARM1 (EC 2.1.1.319) (Coactivator-associated arginine methyltransferase 1) (Protein arginine N-methyltransferase 4),Q86X55
O43318,M3K7_HUMAN,reviewed,"Protein kinase superfamily, STE Ser/Thr protein kinase family, MAP kinase kinase kinase subfamily",PF07714;,PIRSF038168;,Homo sapiens (Human),9606,Mitogen-activated protein kinase kinase kinase 7 (EC 2.7.11.25) (Transforming growth factor-beta-activated kinase 1) (TGF-beta-activated kinase 1),O43318
P08962,CD63_HUMAN,reviewed,Tetraspanin (TM4SF) family,PF00335;,PIRSF002419;,Homo sapiens (Human),9606,CD63 antigen (Granulophysin) (Lysosomal-associated membrane protein 3) (LAMP-3) (Melanoma-associated antigen ME491) (OMA81H) (Ocular melanoma-associated antigen) (Tetraspanin-30) (Tspan-30) (CD antigen CD63),P08962
O15379,HDAC3_HUMAN,reviewed,"Histone deacetylase family, HD type 1 subfamily",PF00850;,PIRSF037913;,Homo sapiens (Human),9606,Histone deacetylase 3 (HD3) (EC 3.5.1.98) (RPD3-2) (SMAP45),O15379
Q9BS26,ERP44_HUMAN,reviewed,,PF00085;,,Homo sapiens (Human),9606,Endoplasmic reticulum resident protein 44 (ER protein 44) (ERp44) (Thioredoxin domain-containing protein 4),Q9BS26
P78346,RPP30_HUMAN,reviewed,Eukaryotic/archaeal RNase P protein component 3 family,PF01876;,,Homo sapiens (Human),9606,Ribonuclease P protein subunit p30 (RNaseP protein p30) (EC 3.1.26.5) (RNase P subunit 2),P78346
O14757,CHK1_HUMAN,reviewed,"Protein kinase superfamily, CAMK Ser/Thr protein kinase family, NIM1 subfamily",PF00069;,,Homo sapiens (Human),9606,Serine/threonine-protein kinase Chk1 (EC 2.7.11.1) (CHK1 checkpoint homolog) (Cell cycle checkpoint kinase) (Checkpoint kinase-1),O14757
P58107,EPIPL_HUMAN,reviewed,Plakin or cytolinker family,PF00681;,,Homo sapiens (Human),9606,Epiplakin (450 kDa epidermal antigen),P58107
P18074,ERCC2_HUMAN,reviewed,"Helicase family, RAD3/XPD subfamily",PF06733;PF06777;PF13307;,,Homo sapiens (Human),9606,TFIIH basal transcription factor complex helicase XPD subunit (EC 3.6.4.12) (Basic transcription factor 2 80 kDa subunit) (BTF2 p80) (CXPD) (DNA excision repair protein ERCC-2) (DNA repair protein complementing XP-D cells) (TFIIH basal transcription factor complex 80 kDa subunit) (TFIIH 80 kDa subunit) (TFIIH p80) (Xeroderma pigmentosum group D-complementing protein),P18074
P46063,RECQ1_HUMAN,reviewed,"Helicase family, RecQ subfamily",PF00270;PF00271;PF16124;,,Homo sapiens (Human),9606,"ATP-dependent DNA helicase Q1 (EC 3.6.4.12) (DNA helicase, RecQ-like type 1) (RecQ1) (DNA-dependent ATPase Q1) (RecQ protein-like 1)",P46063
O96008,TOM40_HUMAN,reviewed,Tom40 family,PF01459;,,Homo sapiens (Human),9606,Mitochondrial import receptor subunit TOM40 homolog (Protein Haymaker) (Translocase of outer membrane 40 kDa subunit homolog) (p38.5),O96008
Q7L2H7,EIF3M_HUMAN,reviewed,EIF-3 subunit M family,PF01399;,,Homo sapiens (Human),9606,Eukaryotic translation initiation factor 3 subunit M (eIF3m) (Fetal lung protein B5) (hFL-B5) (PCI domain-containing protein 1),Q7L2H7
P27361,MK03_HUMAN,reviewed,"Protein kinase superfamily, CMGC Ser/Thr protein kinase family, MAP kinase subfamily",PF00069;,,Homo sapiens (Human),9606,Mitogen-activated protein kinase 3 (MAP kinase 3) (MAPK 3) (EC 2.7.11.24) (ERT2) (Extracellular signal-regulated kinase 1) (ERK-1) (Insulin-stimulated MAP2 kinase) (MAP kinase isoform p44) (p44-MAPK) (Microtubule-associated protein 2 kinase) (p44-ERK1),P27361
Q12874,SF3A3_HUMAN,reviewed,SF3A3 family,PF11931;PF16837;PF12108;,,Homo sapiens (Human),9606,Splicing factor 3A subunit 3 (SF3a60) (Spliceosome-associated protein 61) (SAP 61),Q12874
P05067,A4_HUMAN,reviewed,APP family,PF10515;PF12924;PF12925;PF02177;PF03494;PF00014;,,Homo sapiens (Human),9606,Amyloid beta A4 protein (ABPP) (APPI) (APP) (Alzheimer disease amyloid protein) (Amyloid precursor protein) (Beta-amyloid precursor protein) (Cerebral vascular amyloid peptide) (CVAP) (PreA4) (Protease nexin-II) (PN-II) [Cleaved into: N-APP; Soluble APP-alpha (S-APP-alpha); Soluble APP-beta (S-APP-beta); C99; Beta-amyloid protein 42 (Beta-APP42); Beta-amyloid protein 40 (Beta-APP40); C83; P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Amyloid intracellular domain 59) (AICD-59) (AID(59)) (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Amyloid intracellular domain 57) (AICD-57) (AID(57)) (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Amyloid intracellular domain 50) (AICD-50) (AID(50)) (Gamma-CTF(50)); C31],P05067
Q9H8Y5,ANKZ1_HUMAN,reviewed,ANKZF1/VMS1 family,,,Homo sapiens (Human),9606,Ankyrin repeat and zinc finger domain-containing protein 1 (Zinc finger protein 744),Q9H8Y5
Q15397,PUM3_HUMAN,reviewed,,PF08144;,,Homo sapiens (Human),9606,Pumilio homolog 3 (HBV X-transactivated gene 5 protein) (HBV XAg-transactivated protein 5) (Minor histocompatibility antigen HA-8) (HLA-HA8),Q15397
Q96DI7,SNR40_HUMAN,reviewed,,PF00400;,,Homo sapiens (Human),9606,U5 small nuclear ribonucleoprotein 40 kDa protein (U5 snRNP 40 kDa protein) (U5-40K) (38 kDa-splicing factor) (Prp8-binding protein) (hPRP8BP) (U5 snRNP-specific 40 kDa protein) (WD repeat-containing protein 57),Q96DI7
P61586,RHOA_HUMAN,reviewed,"Small GTPase superfamily, Rho family",PF00071;,,Homo sapiens (Human),9606,Transforming protein RhoA (Rho cDNA clone 12) (h12),P61586
O43186,CRX_HUMAN,reviewed,Paired homeobox family,PF00046;PF03529;,,Homo sapiens (Human),9606,Cone-rod homeobox protein,O43186
Q9Y297,FBW1A_HUMAN,reviewed,,PF12125;PF12937;PF00400;,,Homo sapiens (Human),9606,F-box/WD repeat-containing protein 1A (E3RSIkappaB) (Epididymis tissue protein Li 2a) (F-box and WD repeats protein beta-TrCP) (pIkappaBalpha-E3 receptor subunit),Q9Y297
Q8N448,LNX2_HUMAN,reviewed,,PF00595;,,Homo sapiens (Human),9606,Ligand of Numb protein X 2 (Numb-binding protein 2) (PDZ domain-containing RING finger protein 1),Q8N448
Q9UHQ9,NB5R1_HUMAN,reviewed,Flavoprotein pyridine nucleotide cytochrome reductase family,PF00970;PF00175;,,Homo sapiens (Human),9606,NADH-cytochrome b5 reductase 1 (b5R.1) (EC 1.6.2.2) (Humb5R2) (NAD(P)H:quinone oxidoreductase type 3 polypeptide A2),Q9UHQ9
O14503,BHE40_HUMAN,reviewed,,PF07527;PF00010;,,Homo sapiens (Human),9606,Class E basic helix-loop-helix protein 40 (bHLHe40) (Class B basic helix-loop-helix protein 2) (bHLHb2) (Differentially expressed in chondrocytes protein 1) (DEC1) (Enhancer-of-split and hairy-related protein 2) (SHARP-2) (Stimulated by retinoic acid gene 13 protein),O14503
P51116,FXR2_HUMAN,reviewed,FMR1 family,PF05641;PF12235;PF16096;PF00013;,,Homo sapiens (Human),9606,Fragile X mental retardation syndrome-related protein 2,P51116
Q8IY95,TM192_HUMAN,reviewed,TMEM192 family,PF14802;,,Homo sapiens (Human),9606,Transmembrane protein 192,Q8IY95
P13598,ICAM2_HUMAN,reviewed,"Immunoglobulin superfamily, ICAM family",PF03921;,,Homo sapiens (Human),9606,Intercellular adhesion molecule 2 (ICAM-2) (CD antigen CD102),P13598
P40692,MLH1_HUMAN,reviewed,DNA mismatch repair MutL/HexB family,PF01119;PF16413;,,Homo sapiens (Human),9606,DNA mismatch repair protein Mlh1 (MutL protein homolog 1),P40692
P35968,VGFR2_HUMAN,reviewed,"Protein kinase superfamily, Tyr protein kinase family, CSF-1/PDGF receptor subfamily",PF07679;PF00047;PF07714;,,Homo sapiens (Human),9606,Vascular endothelial growth factor receptor 2 (VEGFR-2) (EC 2.7.10.1) (Fetal liver kinase 1) (FLK-1) (Kinase insert domain receptor) (KDR) (Protein-tyrosine kinase receptor flk-1) (CD antigen CD309),P35968
Q96F15,GIMA5_HUMAN,reviewed,"TRAFAC class TrmE-Era-EngA-EngB-Septin-like GTPase superfamily, AIG1/Toc34/Toc159-like paraseptin GTPase family, IAN subfamily",PF04548;,,Homo sapiens (Human),9606,GTPase IMAP family member 5 (Immunity-associated nucleotide 4-like 1 protein) (Immunity-associated nucleotide 5 protein) (IAN-5) (hIAN5) (Immunity-associated protein 3),Q96F15
Q86XR8,CEP57_HUMAN,reviewed,Translokin family,PF14073;PF06657;,,Homo sapiens (Human),9606,Centrosomal protein of 57 kDa (Cep57) (FGF2-interacting protein) (Testis-specific protein 57) (Translokin),Q86XR8
Q9Y6D5,BIG2_HUMAN,reviewed,,PF16213;PF09324;PF01369;PF12783;,,Homo sapiens (Human),9606,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 (Brefeldin A-inhibited GEP 2) (ADP-ribosylation factor guanine nucleotide-exchange factor 2),Q9Y6D5
P26038,MOES_HUMAN,reviewed,,PF00769;PF09380;PF00373;PF09379;,PIRSF002305;,Homo sapiens (Human),9606,Moesin (Membrane-organizing extension spike protein),P26038
Q9Y6D6,BIG1_HUMAN,reviewed,,PF16213;PF09324;PF01369;PF12783;,,Homo sapiens (Human),9606,Brefeldin A-inhibited guanine nucleotide-exchange protein 1 (Brefeldin A-inhibited GEP 1) (ADP-ribosylation factor guanine nucleotide-exchange factor 1) (p200 ARF guanine nucleotide exchange factor) (p200 ARF-GEP1),Q9Y6D6
Q8NCG7,DGLB_HUMAN,reviewed,"AB hydrolase superfamily, Lipase family",PF01764;,,Homo sapiens (Human),9606,Sn1-specific diacylglycerol lipase beta (DGL-beta) (EC 3.1.1.-) (KCCR13L),Q8NCG7
Q9UKB1,FBW1B_HUMAN,reviewed,,PF12125;PF12937;PF00400;,,Homo sapiens (Human),9606,F-box/WD repeat-containing protein 11 (F-box and WD repeats protein beta-TrCP2) (F-box/WD repeat-containing protein 1B) (Homologous to Slimb protein) (HOS),Q9UKB1
Q9NS73,MBIP1_HUMAN,reviewed,,,,Homo sapiens (Human),9606,MAP3K12-binding inhibitory protein 1 (MAPK upstream kinase-binding inhibitory protein) (MUK-binding inhibitory protein),Q9NS73
Q96QZ7,MAGI1_HUMAN,reviewed,,PF00625;PF00595;PF00397;,,Homo sapiens (Human),9606,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (Atrophin-1-interacting protein 3) (AIP-3) (BAI1-associated protein 1) (BAP-1) (Membrane-associated guanylate kinase inverted 1) (MAGI-1) (Trinucleotide repeat-containing gene 19 protein) (WW domain-containing protein 3) (WWP3)",Q96QZ7
O43719,HTSF1_HUMAN,reviewed,HTATSF1 family,PF00076;,,Homo sapiens (Human),9606,HIV Tat-specific factor 1 (Tat-SF1),O43719
O00116,ADAS_HUMAN,reviewed,FAD-binding oxidoreductase/transferase type 4 family,PF02913;PF01565;,,Homo sapiens (Human),9606,"Alkyldihydroxyacetonephosphate synthase, peroxisomal (Alkyl-DHAP synthase) (EC 2.5.1.26) (Aging-associated gene 5 protein) (Alkylglycerone-phosphate synthase)",O00116
Q99627,CSN8_HUMAN,reviewed,CSN8 family,PF10075;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 8 (SGN8) (Signalosome subunit 8) (COP9 homolog) (hCOP9) (JAB1-containing signalosome subunit 8),Q99627
Q7L5N1,CSN6_HUMAN,reviewed,"Peptidase M67A family, CSN6 subfamily",PF01398;PF13012;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 6 (SGN6) (Signalosome subunit 6) (JAB1-containing signalosome subunit 6) (MOV34 homolog) (Vpr-interacting protein) (hVIP),Q7L5N1
Q9NRK6,ABCBA_HUMAN,reviewed,"ABC transporter superfamily, ABCB family, Mitochondrial peptide exporter (TC 3.A.1.212) subfamily",PF00664;PF00005;,,Homo sapiens (Human),9606,"ATP-binding cassette sub-family B member 10, mitochondrial (ATP-binding cassette transporter 10) (ABC transporter 10 protein) (Mitochondrial ATP-binding cassette 2) (M-ABC2)",Q9NRK6
Q5T8D3,ACBD5_HUMAN,reviewed,ATG37 family,PF00887;,PIRSF002412;,Homo sapiens (Human),9606,Acyl-CoA-binding domain-containing protein 5,Q5T8D3
Q9NX00,TM160_HUMAN,reviewed,TMEM160 family,,,Homo sapiens (Human),9606,Transmembrane protein 160,Q9NX00
Q13098,CSN1_HUMAN,reviewed,CSN1 family,PF01399;PF10602;,,Homo sapiens (Human),9606,COP9 signalosome complex subunit 1 (SGN1) (Signalosome subunit 1) (G protein pathway suppressor 1) (GPS-1) (JAB1-containing signalosome subunit 1) (Protein MFH),Q13098
Q9Y6G9,DC1L1_HUMAN,reviewed,Dynein light intermediate chain family,PF05783;,,Homo sapiens (Human),9606,"Cytoplasmic dynein 1 light intermediate chain 1 (LIC1) (Dynein light chain A) (DLC-A) (Dynein light intermediate chain 1, cytosolic)",Q9Y6G9
O75386,TULP3_HUMAN,reviewed,TUB family,PF01167;PF16322;,,Homo sapiens (Human),9606,Tubby-related protein 3 (Tubby-like protein 3),O75386
O00217,NDUS8_HUMAN,reviewed,Complex I 23 kDa subunit family,PF12838;,,Homo sapiens (Human),9606,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (EC 1.6.5.3) (EC 1.6.99.3) (Complex I-23kD) (CI-23kD) (NADH-ubiquinone oxidoreductase 23 kDa subunit) (TYKY subunit)",O00217
Q8TEB1,DCA11_HUMAN,reviewed,,PF00400;,PIRSF038135;,Homo sapiens (Human),9606,DDB1- and CUL4-associated factor 11 (WD repeat-containing protein 23),Q8TEB1
O60563,CCNT1_HUMAN,reviewed,"Cyclin family, Cyclin C subfamily",PF00134;,,Homo sapiens (Human),9606,Cyclin-T1 (CycT1) (Cyclin-T),O60563
Q13409,DC1I2_HUMAN,reviewed,Dynein intermediate chain family,PF11540;PF00400;,,Homo sapiens (Human),9606,"Cytoplasmic dynein 1 intermediate chain 2 (Cytoplasmic dynein intermediate chain 2) (Dynein intermediate chain 2, cytosolic) (DH IC-2)",Q13409
Q9HC16,ABC3G_HUMAN,reviewed,Cytidine and deoxycytidylate deaminase family,PF08210;,,Homo sapiens (Human),9606,DNA dC->dU-editing enzyme APOBEC-3G (EC 3.5.4.-) (APOBEC-related cytidine deaminase) (APOBEC-related protein) (ARCD) (APOBEC-related protein 9) (ARP-9) (CEM-15) (CEM15) (Deoxycytidine deaminase) (A3G),Q9HC16
